Category,Name,Price,Url
Điện thoại di động,Điện thoại Xiaomi Mi 10 Lite 6/64GB - Hàng nhập khẩu,6130000,https://www.lazada.vn/productsĐiện-thoại-Xiaomi-Mi-10-Lite-6-64GB-Hàng-nhập-khẩu-i.52809472.5634555466
Điện thoại di động,điện thoại Samsung Galaxy S7 Edge 2sim ram 4G/32G Chính Hãng,1899000,https://www.lazada.vn/productsđiện-thoại-Samsung-Galaxy-S7-Edge-2sim-ram-4G-32G-Chính-Hãng-i.48975746.5252943199
Điện thoại di động,"Điện thoại pin khủng 3 sim kechaoda k888 ✨Chính hãng💥Chất lượng, LOA TO, SÓNG KHỎE, BH 12 tháng",388600,https://www.lazada.vn/productsĐiện-thoại-pin-khủng-3-sim-kechaoda-k888-✨Chính-hãng💥Chất-lượng-LOA-TO-SÓNG-KHỎE-BH-12-tháng-i.259402354.3843727337
Điện thoại di động,Điện thoại Vsmart Active 3 (4GB/64GB) - Hàng chính hãng,2979000,https://www.lazada.vn/productsĐiện-thoại-Vsmart-Active-3-(4GB-64GB)-Hàng-chính-hãng-i.40757878.3215606112
Điện thoại di động,Điện Thoại Nokia 6300 Zin Giá Rẻ Nhiều màu Đủ Pin Sạc siêu đẹp,319000,https://www.lazada.vn/productsĐiện-Thoại-Nokia-6300-Zin-Giá-Rẻ-Nhiều-màu-Đủ-Pin-Sạc-siêu-đẹp-i.44507275.7064106475
Điện thoại di động,"điện thoại XIAOMI REDMI 7 RAM 3G/32G MỚI, Có sẵn Tiếng Việt",2107000,https://www.lazada.vn/productsđiện-thoại-XIAOMI-REDMI-7-RAM-3G-32G-MỚI-Có-sẵn-Tiếng-Việt-i.210121591.6561481855
Điện thoại di động,Apple iPhone XR 64GB,11850000,https://www.lazada.vn/productsApple-iPhone-XR-64GB-i.88201679.6660601659
Điện thoại di động,Điện thoại Samsung Galaxy A11 - Hàng chính hãng,2782000,https://www.lazada.vn/productsĐiện-thoại-Samsung-Galaxy-A11-Hàng-chính-hãng-i.40757878.6230153207
Điện thoại di động,[Chính hãng] Điện thoại Iphone 6s bản Lock 16g/32g/64G zin all 100%,1849000,https://www.lazada.vn/products-Chính-hãng-Điện-thoại-Iphone-6s-bản-Lock-16g-32g-64G-zin-all-100--i.44772106.1304384856
Điện thoại di động,Điện thoại iPhone 7 Plus Quốc tế 128GB Mới 99% Bảo Hành 12 Tháng,5533100,https://www.lazada.vn/productsĐiện-thoại-iPhone-7-Plus-Quốc-tế-128GB-Mới-99-Bảo-Hành-12-Tháng-i.263421178.6834502206
Điện thoại di động,[Mã ELMT7M giảm 5% đơn 7TR] Điện thoại Apple Iphone 11 4GB 128GB,18061000,https://www.lazada.vn/products-Mã-ELMT7M-giảm-5-đơn-7TR-Điện-thoại-Apple-Iphone-11-4GB-128GB-i.236538249.3420065096
Điện thoại di động,điện thoại samsung galaxy j7 prime 2sim 32G ram 3GB / nguyên zin máy đẹp,1590000,https://www.lazada.vn/productsđiện-thoại-samsung-galaxy-j7-prime-2sim-32G-ram-3GB-nguyên-zin-máy-đẹp-i.210121591.4654182782
Điện thoại di động,ĐIỆN THOẠI NOKIA 1202 MỚI TINH FULL SẠC PIN CHÍNH HÃNG,185000,https://www.lazada.vn/productsĐIỆN-THOẠI-NOKIA-1202-MỚI-TINH-FULL-SẠC-PIN-CHÍNH-HÃNG-i.325866827.4958518635
Điện thoại di động,"[BÁN LẺ = GIÁ SỈ] điện thoại Xiaomi Redmi Note 5 Chính hãng ram 4G/64G 2sim, Pin 4000mah, Chiến Game nặng mượt",2107000,https://www.lazada.vn/products-BÁN-LẺ-GIÁ-SỈ-điện-thoại-Xiaomi-Redmi-Note-5-Chính-hãng-ram-4G-64G-2sim-Pin-4000mah-Chiến-Game-nặng-mượt-i.210121591.4461496109
Điện thoại di động,"[giá sốc] điện thoại Oppo A31 Neo5 ram 2G/16G 2sim mới, Chiến PUBG/Liên Quân,chơi Zalo FB TikTok mượt",598000,https://www.lazada.vn/products-giá-sốc-điện-thoại-Oppo-A31-Neo5-ram-2G-16G-2sim-mới-Chiến-PUBG-Liên-Quân-chơi-Zalo-FB-TikTok-mượt-i.210121591.3454276006
Điện thoại di động,Điện thoại di động NOKIA 105 2 SIM (2019) - Hàng Chính Hãng,355000,https://www.lazada.vn/productsĐiện-thoại-di-động-NOKIA-105-2-SIM-(2019)-Hàng-Chính-Hãng-i.137718092.2611411761
Điện thoại di động,"điện thoại Oppo F5 2sim ram 4G/64G mới Chính Hãng, chơi Game mượt",1798000,https://www.lazada.vn/productsđiện-thoại-Oppo-F5-2sim-ram-4G-64G-mới-Chính-Hãng-chơi-Game-mượt-i.210121591.6054183407
Điện thoại di động,Điện thoại Xiaomi Redmi Note 4X - MIUI 11 tiếng Việt,1158000,https://www.lazada.vn/productsĐiện-thoại-Xiaomi-Redmi-Note-4X-MIUI-11-tiếng-Việt-i.49282974.1550180834
Điện thoại di động,điện thoại Oppo A9 (2020) 2sim Ram 8G/128G mới Chính Hãng Fullbox,4088000,https://www.lazada.vn/productsđiện-thoại-Oppo-A9-(2020)-2sim-Ram-8G-128G-mới-Chính-Hãng-Fullbox-i.210121591.5261423154
Điện thoại di động,[RẺ VÔ ĐỊCH] điện thoại  SAMSUNG GALAXY NOTE 5 64gb ram4   HÃNG - Chiến Game mượt,2156000,https://www.lazada.vn/products-RẺ-VÔ-ĐỊCH-điện-thoại-SAMSUNG-GALAXY-NOTE-5-64gb-ram4-HÃNG-Chiến-Game-mượt-i.48810739.7143678750
Điện thoại di động,điện thoại Samsung Galaxy Note 5 ram 4G/64G mới zin C/Hãng,2190000,https://www.lazada.vn/productsđiện-thoại-Samsung-Galaxy-Note-5-ram-4G-64G-mới-zin-C-Hãng-i.309997682.6052759554
Điện thoại di động,"điện thoại Xiaomi Mi 8 - Xiaomi Mi8 2sim ram 6G/128G mới Chính Hãng, Có Tiếng Việt",4311020,https://www.lazada.vn/productsđiện-thoại-Xiaomi-Mi-8-Xiaomi-Mi8-2sim-ram-6G-128G-mới-Chính-Hãng-Có-Tiếng-Việt-i.210121591.5554180836
Điện thoại di động,Điện thoại 4 SIM Cogo C39 - Hàng chính hãng,265000,https://www.lazada.vn/productsĐiện-thoại-4-SIM-Cogo-C39-Hàng-chính-hãng-i.95979956.5456752978
Điện thoại di động,Điện thoại Samsung E1200 - Hàng chính hãng,325000,https://www.lazada.vn/productsĐiện-thoại-Samsung-E1200-Hàng-chính-hãng-i.40757878.1080825184
Điện thoại di động,điện thoại Iphone 5s Quốc Tế 16G/32G mới keng 99%,479000,https://www.lazada.vn/productsđiện-thoại-Iphone-5s-Quốc-Tế-16G-32G-mới-keng-99--i.210121591.7254174131
Điện thoại di động,Điện thoại Nokia 105 Dual Sim (2019) - Hàng chính hãng,355000,https://www.lazada.vn/productsĐiện-thoại-Nokia-105-Dual-Sim-(2019)-Hàng-chính-hãng-i.59404551.2614200508
Điện thoại di động,"điện thoại Samsung Galaxy J3 J320 2sim mới Chính hãng, Full chức năng",799000,https://www.lazada.vn/productsđiện-thoại-Samsung-Galaxy-J3-J320-2sim-mới-Chính-hãng-Full-chức-năng-i.210121591.5554172340
Điện thoại di động,"điện thoại Oppo F5 2sim Ram 4G/64G mới Chính Hãng, Camera selfiel siêu nét",1808100,https://www.lazada.vn/productsđiện-thoại-Oppo-F5-2sim-Ram-4G-64G-mới-Chính-Hãng-Camera-selfiel-siêu-nét-i.210121591.6554181817
Điện thoại di động,Điện thoại IPHONE 6s plus 16G/32G/64g bản lock zin all,2490000,https://www.lazada.vn/productsĐiện-thoại-IPHONE-6s-plus-16G-32G-64g-bản-lock-zin-all-i.44772106.1246747195
Điện thoại di động,"điện thoại OPPO A5 (2020) Chính Hãng ram 4G rom 128G Fullbox, Chiến PUBG/Free fire mướt",3149000,https://www.lazada.vn/productsđiện-thoại-OPPO-A5-(2020)-Chính-Hãng-ram-4G-rom-128G-Fullbox-Chiến-PUBG-Free-fire-mướt-i.210121591.7461413997
Điện thoại di động,"điện thoại Xiaomi Redmi 7a 2sim 32G mới Chính hãng, chơi PUBG/Free Fire mướt",1616020,https://www.lazada.vn/productsđiện-thoại-Xiaomi-Redmi-7a-2sim-32G-mới-Chính-hãng-chơi-PUBG-Free-Fire-mướt-i.210121591.5954183644
Điện thoại di động,"điện thoại Samsung Galaxy S7 2 sim ram 4G/32G zin mới Chính Hãng, Chiến Game siêu mượt",2299000,https://www.lazada.vn/productsđiện-thoại-Samsung-Galaxy-S7-2-sim-ram-4G-32G-zin-mới-Chính-Hãng-Chiến-Game-siêu-mượt-i.52785791.3952870322
Điện thoại di động,Điện Thoại KECHAODA K888 pin khủng 3 Sim Kiểu bộ đàm BH 12 tháng🔥FREE SHIP🔥,405000,https://www.lazada.vn/productsĐiện-Thoại-KECHAODA-K888-pin-khủng-3-Sim-Kiểu-bộ-đàm-BH-12-tháng🔥FREE-SHIP🔥-i.259294957.7144102067
Điện thoại di động,"điện thoại Xiaomi Redmi 8A 2sim bộ nhớ 64G ram 4G mới Chính Hãng, Chiến PUBG/Free Fire mượt",2340200,https://www.lazada.vn/productsđiện-thoại-Xiaomi-Redmi-8A-2sim-bộ-nhớ-64G-ram-4G-mới-Chính-Hãng-Chiến-PUBG-Free-Fire-mượt-i.210121591.3961586809
Điện thoại di động,[Mã ELMT7M giảm 5% đơn 7TR] Điện Thoại Apple iPhone XS MAX 256GB (bản 1 sim) - Nhập khẩu mới,19286000,https://www.lazada.vn/products-Mã-ELMT7M-giảm-5-đơn-7TR-Điện-Thoại-Apple-iPhone-XS-MAX-256GB-(bản-1-sim)-Nhập-khẩu-mới-i.205380864.7509733172
Điện thoại di động,[Mã ELMT7M giảm 5% đơn 7TR] Điện thoại Xiaomi MI 10 5G 8/256Gb - Nhập khẩu,12462000,https://www.lazada.vn/products-Mã-ELMT7M-giảm-5-đơn-7TR-Điện-thoại-Xiaomi-MI-10-5G-8-256Gb-Nhập-khẩu-i.131560988.4720021463
Điện thoại di động,"điện thoại Xiaomi Redmi 8A 2sim Ram 4G rom 64G mới CHÍNH HÃNG, PIN 5000mah, có Tiếng Việt",2303000,https://www.lazada.vn/productsđiện-thoại-Xiaomi-Redmi-8A-2sim-Ram-4G-rom-64G-mới-CHÍNH-HÃNG-PIN-5000mah-có-Tiếng-Việt-i.210121591.7861485762
Điện thoại di động,điện thoại Oppo F9 Pro 2sim ram 6G bộ nhớ 64G mới Fullbox,2940000,https://www.lazada.vn/productsđiện-thoại-Oppo-F9-Pro-2sim-ram-6G-bộ-nhớ-64G-mới-Fullbox-i.48810739.5257109301
Điện thoại di động,"điện thoại Iphone 4S 16G bản Quốc tế, Full nghe gọi",450000,https://www.lazada.vn/productsđiện-thoại-Iphone-4S-16G-bản-Quốc-tế-Full-nghe-gọi-i.325866827.7758530005
Điện thoại di động,"Điện thoại Iphone 5 Quốc tế 16/32GB zin chính hãng full chức năng [CAM KẾT GIÁ THẬT RẺ NHẤT, HÀNG THẬT TỐT NHẤT SHOPEE]",730100,https://www.lazada.vn/productsĐiện-thoại-Iphone-5-Quốc-tế-16-32GB-zin-chính-hãng-full-chức-năng-CAM-KẾT-GIÁ-THẬT-RẺ-NHẤT-HÀNG-THẬT-TỐT-NHẤT-SHOPEE--i.210121591.6254171151
Điện thoại di động,"điện thoại Xiaomi Redmi 3 2sim ram 2/32G mới Chính Hãng, chơi PUBG/Free Fire mượt",871200,https://www.lazada.vn/productsđiện-thoại-Xiaomi-Redmi-3-2sim-ram-2-32G-mới-Chính-Hãng-chơi-PUBG-Free-Fire-mượt-i.210121591.3754281804
Điện thoại di động,"điện thoại Xiaomi Redmi 2 2 sim zin mới Chính hãng, full zalo-FB-Youtube",538000,https://www.lazada.vn/productsđiện-thoại-Xiaomi-Redmi-2-2-sim-zin-mới-Chính-hãng-full-zalo-FB-Youtube-i.11171175.4247584197
Điện thoại di động,[Mã ELMT7M giảm 5% đơn 7TR] Điện thoại Apple iPhone 11 Pro 64GB,22383000,https://www.lazada.vn/products-Mã-ELMT7M-giảm-5-đơn-7TR-Điện-thoại-Apple-iPhone-11-Pro-64GB-i.131560988.6502181953
Điện thoại di động,"điện thoại Oppo Neo5 A31 2sim Ram 2G/16G mới Chính hãng, chiến PUBG/Liên Quân TikTok FB Zalo ngon",534100,https://www.lazada.vn/productsđiện-thoại-Oppo-Neo5-A31-2sim-Ram-2G-16G-mới-Chính-hãng-chiến-PUBG-Liên-Quân-TikTok-FB-Zalo-ngon-i.210121591.4754175421
Điện thoại di động,"điện thoại Iphone 5C 16G máy Quốc tế zin, máy Full Chức năng",549000,https://www.lazada.vn/productsđiện-thoại-Iphone-5C-16G-máy-Quốc-tế-zin-máy-Full-Chức-năng-i.52785791.4752775505
Điện thoại di động,Điện Thoại Xiaomi Redmi Note 8 64GB 6GB + Cường Lực + Ốp Lưng - Nhập Khẩu,3740000,https://www.lazada.vn/productsĐiện-Thoại-Xiaomi-Redmi-Note-8-64GB-6GB-Cường-Lực-Ốp-Lưng-Nhập-Khẩu-i.39104237.2738805401
Điện thoại di động,Điện Thoại Nokia 6300 Đủ Pin Sạc _ Có bảo hành,330000,https://www.lazada.vn/productsĐiện-Thoại-Nokia-6300-Đủ-Pin-Sạc-_-Có-bảo-hành-i.48782032.3836135453
Điện thoại di động,"ĐIỆN THOẠI NOKIA 105 (2017) 2 SIM MÀN ZIN, MAN ZIN CHÍNH HÀNG BH12",179000,https://www.lazada.vn/productsĐIỆN-THOẠI-NOKIA-105-(2017)-2-SIM-MÀN-ZIN-MAN-ZIN-CHÍNH-HÀNG-BH12-i.270798099.7236662993
Điện thoại di động,điện thoại Oppo A3s ram 3G/32G 2sim mới Fullbox- màn hình tai thỏ thời thượng,1988000,https://www.lazada.vn/productsđiện-thoại-Oppo-A3s-ram-3G-32G-2sim-mới-Fullbox-màn-hình-tai-thỏ-thời-thượng-i.210121591.3754273517
Điện thoại di động,"[𝑪𝒂𝒎 𝑲𝒆̂́𝒕 𝑪𝒉𝒖𝒂̂̉𝒏 𝒁𝒊𝒏] Điện Thoại Nokia 1202 Chính Hãng Main zin, Màn Zin - BH 12 Tháng",35000,https://www.lazada.vn/products-𝑪𝒂𝒎-𝑲𝒆̂́𝒕-𝑪𝒉𝒖𝒂̂̉𝒏-𝒁𝒊𝒏-Điện-Thoại-Nokia-1202-Chính-Hãng-Main-zin-Màn-Zin-BH-12-Tháng-i.242289655.7761310815
Điện thoại di động,Điện thoại Vsmart Joy 3 (2GB/32GB) - Hàng Chính Hãng,1896000,https://www.lazada.vn/productsĐiện-thoại-Vsmart-Joy-3-(2GB-32GB)-Hàng-Chính-Hãng-i.40757878.3217091274
Điện thoại di động,Điện Thoại Nokia 6300 Zin Giá Rẻ Nhiều màu Đủ Pin Sạc mới,299000,https://www.lazada.vn/productsĐiện-Thoại-Nokia-6300-Zin-Giá-Rẻ-Nhiều-màu-Đủ-Pin-Sạc-mới-i.44507275.7363944005
Điện thoại di động,Điện thoại Sony Xperia X Performance - Chip s820 ram 3G,1046000,https://www.lazada.vn/productsĐiện-thoại-Sony-Xperia-X-Performance-Chip-s820-ram-3G-i.49282974.1655550810
Điện thoại di động,"điện thoại Xiaomi Redmi 6 Chính Hãng 2sim Có Vân tay, Tiếng Việt, ram 3G/32G",1388000,https://www.lazada.vn/productsđiện-thoại-Xiaomi-Redmi-6-Chính-Hãng-2sim-Có-Vân-tay-Tiếng-Việt-ram-3G-32G-i.210121591.6054181146
Điện thoại di động,Điện Thoại Phổ Thông Coolpad Giá Rẻ 2 Sim -Điện Thoại Di Động - F110- BH 1 năm 1 đổi 1-Hàng Chính Hãng,168000,https://www.lazada.vn/productsĐiện-Thoại-Phổ-Thông-Coolpad-Giá-Rẻ-2-Sim-Điện-Thoại-Di-Động-F110-BH-1-năm-1-đổi-1-Hàng-Chính-Hãng-i.185917181.4921864728
Điện thoại di động,Điện thoại Xiaomi Redmi Note 8 Ram 4GB 64GB - Hàng nhập khẩu,3371000,https://www.lazada.vn/productsĐiện-thoại-Xiaomi-Redmi-Note-8-Ram-4GB-64GB-Hàng-nhập-khẩu-i.131560988.2840729808
Điện thoại di động,điện thoại Sony Xperia XZ 32G Chính Hãng (màu Xanh đậm) - Vỏ Nhôm nguyên khối,1550000,https://www.lazada.vn/productsđiện-thoại-Sony-Xperia-XZ-32G-Chính-Hãng-(màu-Xanh-đậm)-Vỏ-Nhôm-nguyên-khối-i.325866827.3558658992
Điện thoại di động,Điện thoại Nokia 150 Phiên Bản 2020 - Hàng Chính Hãng,559000,https://www.lazada.vn/productsĐiện-thoại-Nokia-150-Phiên-Bản-2020-Hàng-Chính-Hãng-i.2849350.5239905827
Điện thoại di động,Điện thoại Realme Q2 full Tiếng Việt nguyên seal bảo hành 1 năm,4053000,https://www.lazada.vn/productsĐiện-thoại-Realme-Q2-full-Tiếng-Việt-nguyên-seal-bảo-hành-1-năm-i.199249933.6160514777
Điện thoại di động,điện thoại Oppo F1s Fullbox Chính Hãng mới,1419000,https://www.lazada.vn/productsđiện-thoại-Oppo-F1s-Fullbox-Chính-Hãng-mới-i.210121591.7454172121
Điện thoại di động,"Chuyên Sỉ  Điện thoại Nokia E72 Wifi, 3G",449000,https://www.lazada.vn/productsChuyên-Sỉ-Điện-thoại-Nokia-E72-Wifi-3G-i.318791131.6755943765
Điện thoại di động,Điện Thoại itel it2161 ( ACE ) 2 sim Bảo hành 12 tháng,179000,https://www.lazada.vn/productsĐiện-Thoại-itel-it2161-(-ACE-)-2-sim-Bảo-hành-12-tháng-i.14053715.5742557320
Điện thoại di động,[HCM] Điện thoại Iphone 4S Quốc Tế 16G - Màu đen/trắng,479000,https://www.lazada.vn/products-HCM-Điện-thoại-Iphone-4S-Quốc-Tế-16G-Màu-đen-trắng-i.210121591.5554176436
Điện thoại di động,Điện thoại Xiaomi Mi 10 Lite 6/128GB - Hàng nhập khẩu,6855000,https://www.lazada.vn/productsĐiện-thoại-Xiaomi-Mi-10-Lite-6-128GB-Hàng-nhập-khẩu-i.52809472.5234556203
Điện thoại di động,"''Rẻ Hủy Diệt'' điện thoại OPPO A9 (2020) 2SIM Ram 8G/128G mới Fullbox, Camera 48mp, pin 5000mah",4099000,https://www.lazada.vn/products''Rẻ-Hủy-Diệt''-điện-thoại-OPPO-A9-(2020)-2SIM-Ram-8G-128G-mới-Fullbox-Camera-48mp-pin-5000mah-i.210121591.6961431334
Điện thoại di động,điện thoại Oppo A5 2020 mới Chính Hãng,3125200,https://www.lazada.vn/productsđiện-thoại-Oppo-A5-2020-mới-Chính-Hãng-i.210121591.5061412082
Điện thoại di động,Điện Thoại Nokia 105 - 2 Sim (2019) - Hàng Chính Hãng,307490,https://www.lazada.vn/productsĐiện-Thoại-Nokia-105-2-Sim-(2019)-Hàng-Chính-Hãng-i.156992872.2767444339
Điện thoại di động,Điện Thoại Xiaomi Redmi Note 8 64GB Ram 4GB + Cường Lực + Ốp lưng - Hàng Nhập Khẩu,3371000,https://www.lazada.vn/productsĐiện-Thoại-Xiaomi-Redmi-Note-8-64GB-Ram-4GB-Cường-Lực-Ốp-lưng-Hàng-Nhập-Khẩu-i.39104237.2738719197
Điện thoại di động,"điện thoại Oppo F9 Pro 2sim ram 6G/128G mới CHÍNH HÃNG, Chơi Game siêu mượt",2388000,https://www.lazada.vn/productsđiện-thoại-Oppo-F9-Pro-2sim-ram-6G-128G-mới-CHÍNH-HÃNG-Chơi-Game-siêu-mượt-i.210121591.3254340156
Điện thoại di động,"điện thoại Oppo F5 2sim Ram 4G/64G mới Chính Hãng, Camera selfiel siêu nét",1812000,https://www.lazada.vn/productsđiện-thoại-Oppo-F5-2sim-Ram-4G-64G-mới-Chính-Hãng-Camera-selfiel-siêu-nét-i.11171175.5046283293
Điện thoại di động,"điện thoại Xiaomi Redmi Note 5 Pro 2sim ram 4G/64G mới Chính hãng, Có Tiếng Việt",2299000,https://www.lazada.vn/productsđiện-thoại-Xiaomi-Redmi-Note-5-Pro-2sim-ram-4G-64G-mới-Chính-hãng-Có-Tiếng-Việt-i.48975746.7852957546
Điện thoại di động,"điện thoại LG V40 ThinQ ram 6G/128G mới Chính hãng, Camera siêu nét",3750000,https://www.lazada.vn/productsđiện-thoại-LG-V40-ThinQ-ram-6G-128G-mới-Chính-hãng-Camera-siêu-nét-i.48975746.6652958277
Điện thoại di động,điện thoại Oppo A37 (Oppo neo 9) 2sim có 32G mới CHÍNH HÃNG - Chơi Liên Quân mượt,1199000,https://www.lazada.vn/productsđiện-thoại-Oppo-A37-(Oppo-neo-9)-2sim-có-32G-mới-CHÍNH-HÃNG-Chơi-Liên-Quân-mượt-i.48975746.6552959510
Điện thoại di động,"điện thoại Samsung Galaxy S8 Plus 2sim ram 4G/64G mới Chính Hãng, chơi Game nặng mượt",3899000,https://www.lazada.vn/productsđiện-thoại-Samsung-Galaxy-S8-Plus-2sim-ram-4G-64G-mới-Chính-Hãng-chơi-Game-nặng-mượt-i.48975746.6452954337
Điện thoại di động,[Bán lẻ = Giá Sỉ] điện thoại Samsung Galaxy J4 Plus - Samsung J4+ 2sim Chính hãng - Camera trước siêu nét,1790000,https://www.lazada.vn/products-Bán-lẻ-Giá-Sỉ-điện-thoại-Samsung-Galaxy-J4-Plus-Samsung-J4-2sim-Chính-hãng-Camera-trước-siêu-nét-i.210121591.7363598180
Điện thoại di động,Điện thoại Vsmart Live 4 (6GB/64GB) - Hàng chính hãng,3939000,https://www.lazada.vn/productsĐiện-thoại-Vsmart-Live-4-(6GB-64GB)-Hàng-chính-hãng-i.40757878.5848698555
Điện thoại di động,"Điện thoại Iphone 4S - bộ nhớ 8G/16G quốc tế chính hãng apple, chỉ bán hàng chất, đánh giá 5*.",386100,https://www.lazada.vn/productsĐiện-thoại-Iphone-4S-bộ-nhớ-8G-16G-quốc-tế-chính-hãng-apple-chỉ-bán-hàng-chất-đánh-giá-5*.-i.84652685.1641260860
Điện thoại di động,Điện thoại iphone 6 plus 16gb-64gb-128gb.Máy quốc tế.Lỗi vân tay.New99%.có sẵn.??,2400000,https://www.lazada.vn/productsĐiện-thoại-iphone-6-plus-16gb-64gb-128gb.Máy-quốc-tế.Lỗi-vân-tay.New99-.có-sẵn.--i.60689909.1248110721
Điện thoại di động,điện thoại Iphone 5 máy Quốc tế mới zin Chính hãng,419000,https://www.lazada.vn/productsđiện-thoại-Iphone-5-máy-Quốc-tế-mới-zin-Chính-hãng-i.52785791.6352778406
Điện thoại di động,Điện Thoại Nokia 105 2 Sim Bản 2017 Kèm Pin Sạc,175000,https://www.lazada.vn/productsĐiện-Thoại-Nokia-105-2-Sim-Bản-2017-Kèm-Pin-Sạc-i.1657913.7941716543
Điện thoại di động,"điện thoại Xiaomi Redmi 4A 2sim ram 2G/16G mới Chính hãng, Chiến Liên Quân mượt",979000,https://www.lazada.vn/productsđiện-thoại-Xiaomi-Redmi-4A-2sim-ram-2G-16G-mới-Chính-hãng-Chiến-Liên-Quân-mượt-i.210121591.6654177474
Điện thoại di động,"điện thoại Oppo F9 64G ram 6G CHÍNH HÃNG Full box, Bảo hành 12 tháng",2547020,https://www.lazada.vn/productsđiện-thoại-Oppo-F9-64G-ram-6G-CHÍNH-HÃNG-Full-box-Bảo-hành-12-tháng-i.48810739.3443801908
Điện thoại di động,"điện thoại Iphone 5S 16G máy zin keng, bản QUỐC TẾ",499000,https://www.lazada.vn/productsđiện-thoại-Iphone-5S-16G-máy-zin-keng-bản-QUỐC-TẾ-i.210121591.7954170664
Điện thoại di động,"điện thoại LG V30 Plus ram 4G/128G mới Chính Hãng, chơi game siêu mượt",2690000,https://www.lazada.vn/productsđiện-thoại-LG-V30-Plus-ram-4G-128G-mới-Chính-Hãng-chơi-game-siêu-mượt-i.210121591.3164600191
Điện thoại di động,ĐIỆN THOẠI IPHONE 4S QUỐC TẾ BẢO HÀNH 6 tháng [Tặng cáp sạc],418000,https://www.lazada.vn/productsĐIỆN-THOẠI-IPHONE-4S-QUỐC-TẾ-BẢO-HÀNH-6-tháng-Tặng-cáp-sạc--i.18525093.2241383176
Điện thoại di động,Điện thoại Kyocera Torque G01/G03 siêu bền chống nước chống sốc màn sapphire,1129000,https://www.lazada.vn/productsĐiện-thoại-Kyocera-Torque-G01-G03-siêu-bền-chống-nước-chống-sốc-màn-sapphire-i.18479475.1951649369
Điện thoại di động,"Điện Thoại  Masstel Izi 100,115 - Phông Chữ Siêu To ,loa siêu lớn",164900,https://www.lazada.vn/productsĐiện-Thoại-Masstel-Izi-100-115-Phông-Chữ-Siêu-To-loa-siêu-lớn-i.105396579.1665169751
Điện thoại di động,điện thoại Sony Xperia XZ1 ram 4G/64G Chính hãng mới zin,1950000,https://www.lazada.vn/productsđiện-thoại-Sony-Xperia-XZ1-ram-4G-64G-Chính-hãng-mới-zin-i.309997682.7552757002
Điện thoại di động,điện thoại Oppo F9 Pro 2sim ram 6G bộ nhớ 128G mới Fullbox,2401000,https://www.lazada.vn/productsđiện-thoại-Oppo-F9-Pro-2sim-ram-6G-bộ-nhớ-128G-mới-Fullbox-i.210121591.3454269801
Điện thoại di động,Điện thoại iPhone 7 Quốc tế 128GB Mới 99%  Bảo Hành 12 Tháng,3490000,https://www.lazada.vn/productsĐiện-thoại-iPhone-7-Quốc-tế-128GB-Mới-99-Bảo-Hành-12-Tháng-i.182375752.2894265987
Điện thoại di động,"điện thoại Motorola G mới, Full chức năng",578200,https://www.lazada.vn/productsđiện-thoại-Motorola-G-mới-Full-chức-năng-i.11171175.7247285307
Điện thoại di động,Chuyên Sỉ  Điện Thoại Nokia 8800,599000,https://www.lazada.vn/productsChuyên-Sỉ-Điện-Thoại-Nokia-8800-i.318791131.7255942403
Điện thoại di động,"điện thoại Iphone SE bản Quốc Tế, vân Tay nhạy, chơi PUBG/Free Fire mượt",949000,https://www.lazada.vn/productsđiện-thoại-Iphone-SE-bản-Quốc-Tế-vân-Tay-nhạy-chơi-PUBG-Free-Fire-mượt-i.325866827.3358618726
Điện thoại di động,Điện thoại Vivo Y11 32GB ram 3GB - Hàng Chính Hãng,2519000,https://www.lazada.vn/productsĐiện-thoại-Vivo-Y11-32GB-ram-3GB-Hàng-Chính-Hãng-i.39104237.6516792397
Điện thoại di động,Điện thoại Nokia 1202 độ LED 10 Bóng Nháy Theo Đèn Bàn Phím Siêu Độc,270000,https://www.lazada.vn/productsĐiện-thoại-Nokia-1202-độ-LED-10-Bóng-Nháy-Theo-Đèn-Bàn-Phím-Siêu-Độc-i.1657913.5512046636
Điện thoại di động,"Điện thoại Xiaomi Redmi 6A 2sim full tiếng việt nguyên zin, đẹp 98%",1177100,https://www.lazada.vn/productsĐiện-thoại-Xiaomi-Redmi-6A-2sim-full-tiếng-việt-nguyên-zin-đẹp-98--i.95535590.3206864436
Điện thoại di động,"[Sale Giá Sốc] điện thoại Samsung Galaxy J5 16G 2sim mới, Chiến Game mướt",980000,https://www.lazada.vn/products-Sale-Giá-Sốc-điện-thoại-Samsung-Galaxy-J5-16G-2sim-mới-Chiến-Game-mướt-i.309997682.6052761854
Điện thoại di động,Điện thoại Iphone 4 - 8G/16G full box phiên bản quốc tế; Chính hãng; hỗ trợ giao máy theo yêu cầu.,108000,https://www.lazada.vn/productsĐiện-thoại-Iphone-4-8G-16G-full-box-phiên-bản-quốc-tế-Chính-hãng-hỗ-trợ-giao-máy-theo-yêu-cầu.-i.98802382.2019263296
Điện thoại di động,Điện thoại iPhone 6S Chính Hãng Apple Like New máy Zin hình thức đẹp như mới đủ các màu & bộ nhớ & bán phụ kiện Zin,2050000,https://www.lazada.vn/productsĐiện-thoại-iPhone-6S-Chính-Hãng-Apple-Like-New-máy-Zin-hình-thức-đẹp-như-mới-đủ-các-màu-bộ-nhớ-bán-phụ-kiện-Zin-i.60692058.2761846152
